Plot,Code,Dominant,Quarter,Dominant_Species,H,B,L,T,R,O,S,trt,year
58,H:D-C:1,1,B,H,16,2,0,2,1,4,7,0,0
58,H:D-C:1,1,C,H,21,3,0,2,0,2,2,0,0
58,H:D-C:1,1,D,H,25,6,0,0,0,1,7,0,0
59,T:M-C:1,0,A,T,0,0,0,4,0,0,0,0,0
59,T:M-C:1,0,B,T,0,0,0,0,0,0,0,0,0
59,T:M-C:1,0,C,T,0,0,0,0,0,0,0,0,0
59,T:M-C:1,0,D,T,0,0,0,9,0,0,0,0,0
60,R:D-E:1,1,A,R,0,5,0,0,0,5,2,1,0
60,R:D-E:1,1,B,R,2,0,0,2,2,3,3,1,0
60,R:D-E:1,1,C,R,1,2,1,1,0,3,2,1,0
60,R:D-E:1,1,D,R,2,0,0,0,0,1,0,1,0
61,T:D-C:2,1,A,T,3,0,0,2,0,1,1,0,0
61,T:D-C:2,1,B,T,2,4,0,6,0,0,2,0,0
61,T:D-C:2,1,C,T,0,2,0,3,0,0,1,0,0
61,T:D-C:2,1,D,T,3,4,0,5,0,0,0,0,0
62,L:D-C:1,1,A,L,1,0,1,1,0,1,0,0,0
62,L:D-C:1,1,B,L,0,1,0,0,1,1,4,0,0
62,L:D-C:1,1,C,L,1,3,2,0,0,2,0,0,0
62,L:D-C:1,1,D,L,3,2,3,1,1,1,4,0,0
63,S:D-L:2,1,A,S,3,3,1,0,0,2,14,2,0
63,S:D-L:2,1,B,S,1,4,0,0,0,2,13,2,0
63,S:D-L:2,1,C,S,1,6,1,0,0,3,21,2,0
63,S:D-L:2,1,D,S,1,7,0,1,0,1,18,2,0
64,H:D-L:2,1,A,H,15,1,0,1,0,2,5,2,0
64,H:D-L:2,1,B,H,16,5,0,1,0,1,4,2,0
64,H:D-L:2,1,C,H,15,8,0,1,0,2,1,2,0
64,H:D-L:2,1,D,H,23,4,0,3,1,2,6,2,0
65,R:D-C:4,1,A,R,2,1,0,0,2,1,2,0,0
65,R:D-C:4,1,B,R,1,1,0,0,5,1,2,0,0
65,R:D-C:4,1,C,R,1,4,0,2,2,5,3,0,0
65,R:D-C:4,1,D,R,3,2,0,0,3,0,1,0,0
66,H:M-C:2,0,A,H,23,0,0,0,0,0,0,0,0
66,H:M-C:2,0,B,H,20,0,0,0,0,0,0,0,0
66,H:M-C:2,0,C,H,27,0,0,0,0,0,0,0,0
66,H:M-C:2,0,D,H,39,0,0,0,0,0,0,0,0
67,H:M-C:1,0,A,H,19,0,0,0,0,0,0,0,0
67,H:M-C:1,0,B,H,23,0,0,0,0,0,0,0,0
67,H:M-C:1,0,C,H,28,0,0,0,0,0,0,0,0
67,H:M-C:1,0,D,H,25,0,0,0,0,0,0,0,0
68,O:D-E:1,1,A,O,3,6,1,2,0,11,2,1,0
68,O:D-E:1,1,B,O,2,1,0,2,1,8,4,1,0
68,O:D-E:1,1,C,O,1,4,0,0,0,16,5,1,0
68,O:D-E:1,1,D,O,2,0,0,0,0,12,2,1,0
69,H:D-C:3,1,A,H,16,8,0,1,0,0,3,0,0
69,H:D-C:3,1,B,H,19,2,0,0,0,1,1,0,0
69,H:D-C:3,1,C,H,16,3,0,1,0,0,1,0,0
69,H:D-C:3,1,D,H,34,9,0,0,0,1,0,0,0
70,B:D-C:1,1,A,B,3,34,17,1,0,2,1,0,0
70,B:D-C:1,1,B,B,0,27,0,0,0,1,1,0,0
70,B:D-C:1,1,C,B,3,43,0,1,0,2,0,0,0
70,B:D-C:1,1,D,B,1,52,0,2,0,0,4,0,0
71,T:M-E:5,0,A,T,0,0,0,15,0,0,0,1,0
71,T:M-E:5,0,B,T,0,0,0,0,0,0,0,1,0
71,T:M-E:5,0,C,T,0,0,0,0,0,0,0,1,0
71,T:M-E:5,0,D,T,0,0,0,8,0,0,0,1,0
72,H:M-C:3,0,A,H,36,0,0,0,0,0,0,0,0
72,H:M-C:3,0,B,H,35,0,0,0,0,0,0,0,0
72,H:M-C:3,0,C,H,37,0,0,0,0,0,0,0,0
72,H:M-C:3,0,D,H,36,0,0,0,0,0,0,0,0
73,S:D-C:5,1,A,S,2,5,0,0,0,0,20,0,0
73,S:D-C:5,1,B,S,1,2,0,1,1,2,0,0,0
73,S:D-C:5,1,C,S,0,2,0,2,0,0,20,0,0
73,S:D-C:5,1,D,S,2,1,1,2,0,4,39,0,0
74,B:D-L:5,1,A,B,2,36,0,0,0,5,1,2,0
74,B:D-L:5,1,B,B,3,70,0,1,0,2,4,2,0
74,B:D-L:5,1,C,B,3,61,0,1,0,4,3,2,0
74,B:D-L:5,1,D,B,1,77,0,0,1,4,0,2,0
75,H:M-L:4,0,A,H,48,0,0,0,0,0,0,2,0
75,H:M-L:4,0,B,H,30,0,0,0,0,0,0,2,0
75,H:M-L:4,0,C,H,30,0,0,0,0,0,0,2,0
75,H:M-L:4,0,D,H,38,0,0,0,0,0,0,2,0
76,S:D-E:4,1,A,S,0,1,3,0,0,2,25,1,0
76,S:D-E:4,1,B,S,2,3,0,2,0,4,25,1,0
76,S:D-E:4,1,C,S,1,14,0,0,0,1,11,1,0
76,S:D-E:4,1,D,S,0,1,0,1,0,0,24,1,0
77,B:M-C:5,0,A,B,0,66,0,0,0,0,0,0,0
77,B:M-C:5,0,B,B,0,83,0,0,0,0,0,0,0
77,B:M-C:5,0,C,B,0,140,0,0,0,0,0,0,0
77,B:M-C:5,0,D,B,0,32,0,0,0,0,0,0,0
78,T:M-L:1,0,A,T,0,0,0,10,0,0,0,2,0
78,T:M-L:1,0,B,T,0,0,0,14,0,0,0,2,0
78,T:M-L:1,0,C,T,0,0,0,5,0,0,0,2,0
78,T:M-L:1,0,D,T,0,0,0,13,0,0,0,2,0
79,B:D-C:4,1,A,B,2,34,0,1,1,2,2,0,0
79,B:D-C:4,1,B,B,5,34,1,0,0,1,0,0,0
79,B:D-C:4,1,C,B,2,36,0,3,1,0,2,0,0
79,B:D-C:4,1,D,B,2,41,0,0,0,1,3,0,0
80,O:M-E:5,0,A,O,0,0,0,0,0,15,0,1,0
80,O:M-E:5,0,B,O,0,0,0,0,0,12,0,1,0
80,O:M-E:5,0,C,O,0,0,0,0,0,5,0,1,0
80,O:M-E:5,0,D,O,0,0,0,0,0,8,0,1,0
81,S:M-E:2,0,A,S,0,0,0,0,0,0,60,1,0
81,S:M-E:2,0,B,S,0,0,0,0,0,0,35,1,0
81,S:M-E:2,0,C,S,0,0,0,0,0,0,45,1,0
81,S:M-E:2,0,D,S,0,0,0,0,0,0,29,1,0
82,R:M-L:5,0,A,R,0,0,0,0,4,0,0,2,0
82,R:M-L:5,0,B,R,0,0,0,0,1,0,0,2,0
82,R:M-L:5,0,C,R,0,0,0,0,5,0,0,2,0
82,R:M-L:5,0,D,R,0,0,0,0,6,0,0,2,0
83,B:M-L:3,0,A,B,0,38,0,0,0,0,0,2,0
83,B:M-L:3,0,B,B,0,67,0,0,0,0,0,2,0
83,B:M-L:3,0,C,B,0,57,0,0,0,0,0,2,0
83,B:M-L:3,0,D,B,0,58,0,0,0,0,0,2,0
84,S:D-E:1,1,A,S,1,4,0,1,0,0,16,1,0
84,S:D-E:1,1,B,S,0,4,2,0,1,3,10,1,0
84,S:D-E:1,1,C,S,0,3,1,6,0,0,38,1,0
84,S:D-E:1,1,D,S,1,0,0,1,0,2,20,1,0
85,B:D-E:1,1,A,B,4,37,0,0,0,3,6,1,0
85,B:D-E:1,1,B,B,1,30,0,0,3,2,3,1,0
85,B:D-E:1,1,C,B,3,35,0,0,0,3,1,1,0
85,B:D-E:1,1,D,B,2,16,0,1,2,1,3,1,0
86,R:D-C:2,1,A,R,4,0,0,0,5,1,3,0,0
86,R:D-C:2,1,B,R,2,2,0,0,3,2,0,0,0
86,R:D-C:2,1,C,R,2,2,0,0,1,2,0,0,0
86,R:D-C:2,1,D,R,3,3,0,0,0,2,1,0,0
87,T:M-L:2,0,A,T,0,0,0,24,0,0,0,2,0
87,T:M-L:2,0,B,T,0,0,0,0,0,0,0,2,0
87,T:M-L:2,0,C,T,0,0,0,0,0,0,0,2,0
87,T:M-L:2,0,D,T,0,0,0,15,0,0,0,2,0
88,S:M-C:2,0,A,S,0,0,0,0,0,0,24,0,0
88,S:M-C:2,0,B,S,0,0,0,0,0,0,23,0,0
88,S:M-C:2,0,C,S,0,0,0,0,0,0,28,0,0
88,S:M-C:2,0,D,S,0,0,0,0,0,0,106,0,0
89,O:D-E:4,1,A,O,5,0,0,1,0,4,7,1,0
89,O:D-E:4,1,B,O,2,1,0,2,2,2,5,1,0
89,O:D-E:4,1,C,O,2,2,0,1,0,6,1,1,0
89,O:D-E:4,1,D,O,1,3,0,1,0,25,3,1,0
90,L:M-L:1,0,A,L,0,0,2,0,0,0,0,2,0
90,L:M-L:1,0,B,L,0,0,0,0,0,0,0,2,0
90,L:M-L:1,0,C,L,0,0,1,0,0,0,0,2,0
90,L:M-L:1,0,D,L,0,0,0,0,0,0,0,2,0
91,B:M-C:3,0,A,B,0,89,0,0,0,0,0,0,0
91,B:M-C:3,0,B,B,0,76,0,0,0,0,0,0,0
91,B:M-C:3,0,C,B,0,23,0,0,0,0,0,0,0
91,B:M-C:3,0,D,B,0,64,0,0,0,0,0,0,0
92,H:M-E:5,0,A,H,35,0,0,0,0,0,0,1,0
92,H:M-E:5,0,B,H,18,0,0,0,0,0,0,1,0
92,H:M-E:5,0,C,H,42,0,0,0,0,0,0,1,0
92,H:M-E:5,0,D,H,34,0,0,0,0,0,0,1,0
93,B:M-C:1,0,A,B,0,99,0,0,0,0,0,0,0
93,B:M-C:1,0,B,B,0,91,0,0,0,0,0,0,0
93,B:M-C:1,0,C,B,0,71,0,0,0,0,0,0,0
93,B:M-C:1,0,D,B,0,136,0,0,0,0,0,0,0
94,T:D-C:4,1,A,T,0,3,0,9,1,2,0,0,0
94,T:D-C:4,1,B,T,0,1,0,4,3,0,1,0,0
94,T:D-C:4,1,C,T,2,3,0,6,0,1,0,0,0
94,T:D-C:4,1,D,T,1,2,0,8,0,1,4,0,0
95,B:D-C:2,1,A,B,2,41,0,1,0,1,1,0,0
95,B:D-C:2,1,B,B,1,20,0,0,0,1,2,0,0
95,B:D-C:2,1,C,B,2,52,0,0,0,1,0,0,0
95,B:D-C:2,1,D,B,3,44,0,1,0,1,1,0,0
96,T:D-E:5,1,A,T,3,0,0,2,0,0,2,1,0
96,T:D-E:5,1,B,T,5,4,0,5,1,2,1,1,0
96,T:D-E:5,1,C,T,2,0,0,5,0,2,2,1,0
96,T:D-E:5,1,D,T,1,3,0,8,0,1,0,1,0
97,H:D-C:2,1,A,H,18,3,0,2,0,0,1,0,0
97,H:D-C:2,1,B,H,16,2,0,0,0,0,2,0,0
97,H:D-C:2,1,C,H,12,11,0,0,1,4,5,0,0
97,H:D-C:2,1,D,H,20,16,0,2,5,2,3,0,0
98,O:D-C:5,1,A,O,1,0,0,0,0,9,1,0,0
98,O:D-C:5,1,B,O,3,2,0,3,1,13,5,0,0
98,O:D-C:5,1,C,O,2,1,0,0,0,19,1,0,0
98,O:D-C:5,1,D,O,1,3,0,0,0,18,1,0,0
99,H:D-L:4,1,A,H,13,0,0,0,0,4,3,2,0
99,H:D-L:4,1,B,H,20,9,0,2,0,1,8,2,0
99,H:D-L:4,1,C,H,23,0,0,0,0,1,2,2,0
99,H:D-L:4,1,D,H,15,10,0,3,2,7,3,2,0
100,B:M-C:4,0,A,B,0,144,0,0,0,0,0,0,0
100,B:M-C:4,0,B,B,0,117,0,0,0,0,0,0,0
100,B:M-C:4,0,C,B,0,114,0,0,0,0,0,0,0
100,B:M-C:4,0,D,B,0,80,0,0,0,0,0,0,0
101,R:M-E:2,0,A,R,0,0,0,0,7,0,0,1,0
101,R:M-E:2,0,B,R,0,0,0,0,5,0,0,1,0
101,R:M-E:2,0,C,R,0,0,0,0,14,0,0,1,0
101,R:M-E:2,0,D,R,0,0,0,0,5,0,0,1,0
102,T:M-C:3,0,A,T,0,0,0,14,0,0,0,0,0
102,T:M-C:3,0,B,T,0,0,0,0,0,0,0,0,0
102,T:M-C:3,0,C,T,0,0,0,0,0,0,0,0,0
102,T:M-C:3,0,D,T,0,0,0,6,0,0,0,0,0
103,T:M-C:5,0,A,T,0,0,0,0,0,0,0,0,0
